source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
new data (hospital-based + HUS),hosp_cases,41653.1172,41659.5,40692.5,42584,38936.725,44535.325,30,2
new data (hospital-based + HUS),hosp_cases_0to1y,34185.0724,34178.5,33239.5,35073,31562.95,36971.05,30,2
new data (hospital-based + HUS),hosp_cases_0to1y_averted,10069.6224,10055,9724,10396.25,9134.9,11104.05,30,2
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,30,2
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,10069.6224,10055,9724,10396.25,9134.9,11104.05,30,2
new data (hospital-based + HUS),hosp_cases_1to5y,7468.045,7462,7235.75,7684,6825.975,8159.025,30,2
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,30,2
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,10069.6224,10055,9724,10396.25,9134.9,11104.05,30,2
new data (hospital-based + HUS),hosp_cases_averted,10069.6224,10055,9724,10396.25,9134.9,11104.05,30,2
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,NA,NA,30,2
new data (hospital-based + HUS),hosp_cases_disc_averted,10069.6224,10055,9724,10396.25,9134.9,11104.05,30,2
new data (hospital-based + HUS),hosp_CFR,0.5900715735792605,0.5737940900123847,0.47375332175475365,0.6816543965602436,0.3398873178829188,0.9605977565884266,30,2
new data (hospital-based + HUS),hosp_comm_CFR,1.2349121034977109,1.1774492841144806,0.9349875225597717,1.4718946451641948,0.6118472525379022,2.1812021773119588,30,2
new data (hospital-based + HUS),hosp_cost,984.646739840933,978.6563567736798,888.6419118295464,1074.1144794242539,737.3376032298556,1267.566820077406,30,2
new data (hospital-based + HUS),hosp_med_att_YLD,345.152,345,332,358,310,384,30,2
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,246.2624,246,234,258,213,284,30,2
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,246.2624,246,234,258,213,284,30,2
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,98.8906,99,96,102,90,108,30,2
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,94.3338,94,91,97,86,103,30,2
new data (hospital-based + HUS),hosp_med_att_YLD_disc,340.6,340,327,353,305,379,30,2
new data (hospital-based + HUS),hosp_prob,5.2465036872712805,4.4513571,2.8080252,6.666552,1.1601136416311744,14.102247749999995,30,2
new data (hospital-based + HUS),hosp_SARI,41653.1172,41659.5,40692.5,42584,38936.725,44535.325,30,2
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,34185.0724,34178.5,33239.5,35073,31562.95,36971.05,30,2
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,41320.8106,41321.5,40355,42249,38601.9,44180.57499999999,30,2
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,7468.045,7462,7235.75,7684,6825.975,8159.025,30,2
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,41320.8106,41321.5,40355,42249,38601.9,44180.57499999999,30,2
new data (hospital-based + HUS),hosp_SARI_disc,41320.8106,41321.5,40355,42249,38601.9,44180.57499999999,30,2
new data (hospital-based + HUS),hosp_YLD,267.6228,267,255,280,234,305,30,2
new data (hospital-based + HUS),hosp_YLD_0to1y,219.5582,219,207,231,187,256,30,2
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,64.5108,64,60,69,53,79,30,2
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,219.5582,219,207,231,187,256,30,2
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,64.5108,64,60,69,53,79,30,2
new data (hospital-based + HUS),hosp_YLD_1to5y,48.069,48,46,50,42,55,30,2
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,45.9278,46,44,48,40,52,30,2
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),hosp_YLD_averted,64.5108,64,60,69,53,79,30,2
new data (hospital-based + HUS),hosp_YLD_disc,265.4798,265,253,277.25,232,303,30,2
new data (hospital-based + HUS),hosp_YLD_disc_averted,64.5108,64,60,69,53,79,30,2
new data (hospital-based + HUS),incremental_cost,23911404.6098,23943522,23452293,24413606,22397637.525000002,25200447.875,30,2
new data (hospital-based + HUS),incremental_cost_0to1y,23911404.6098,23943522,23452293,24413606,22397637.525000002,25200447.875,30,2
new data (hospital-based + HUS),incremental_cost_0to1y_disc,23911404.6098,23943522,23452293,24413606,22397637.525000002,25200447.875,30,2
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),incremental_cost_disc,23911404.6098,23943522,23452293,24413606,22397637.525000002,25200447.875,30,2
new data (hospital-based + HUS),incremental_cost/DALY_averted,1888.3782610041449,1820.3968167043413,1465.525788260913,2235.2659929771658,954.8577245771903,3198.858763063121,30,2
new data (hospital-based + HUS),intervention_cost,32806478,32806478,32806478,32806478,32806478,32806478,30,2
new data (hospital-based + HUS),intervention_cost_0to1y,32806478,32806478,32806478,32806478,32806478,32806478,30,2
new data (hospital-based + HUS),intervention_cost_0to1y_disc,32806478,32806478,32806478,32806478,32806478,32806478,30,2
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),intervention_cost_disc,32806478,32806478,32806478,32806478,32806478,32806478,30,2
new data (hospital-based + HUS),med_att_ARI,47768.792,47491.5,45765.25,49403.25,42796.950000000004,54681.72499999999,30,2
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,16555.082,16136.5,14885.5,17677.25,12872.9,22991.199999999997,30,2
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,46282.7898,45998.5,44295.75,47888.25,41361.950000000004,53210.32499999999,30,2
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,31213.7118,31176.5,30128.75,32288.25,28198.95,34301,30,2
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,46282.7898,45998.5,44295.75,47888.25,41361.950000000004,53210.32499999999,30,2
new data (hospital-based + HUS),med_att_ARI_disc,46282.7898,45998.5,44295.75,47888.25,41361.950000000004,53210.32499999999,30,2
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05293515398613137,0.05212469249799036,0.0452194385954836,0.05981424949515106,0.0339842777415828,0.0765542907283754,30,2
new data (hospital-based + HUS),non_hosp_cases,262775.4058,261746,255330.25,269015,243431.4,287620.925,30,2
new data (hospital-based + HUS),non_hosp_cases_0to1y,113679.1276,112522.5,107339,118486.75,98950.875,136498.75,30,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,25225.4336,24677,23051.75,26679,20402.925,33476.59999999999,30,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,30,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,25225.4336,24677,23051.75,26679,20402.925,33476.59999999999,30,2
new data (hospital-based + HUS),non_hosp_cases_1to5y,149096.2886,148955.5,144963.75,153165,137864.85,161168.1,30,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,30,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,25225.4336,24677,23051.75,26679,20402.925,33476.59999999999,30,2
new data (hospital-based + HUS),non_hosp_cases_averted,25225.4336,24677,23051.75,26679,20402.925,33476.59999999999,30,2
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,NA,NA,30,2
new data (hospital-based + HUS),non_hosp_cases_disc_averted,25225.4336,24677,23051.75,26679,20402.925,33476.59999999999,30,2
new data (hospital-based + HUS),non_hosp_SARI,49445.7896,49435.5,47735.75,51113.75,44611.975000000006,54374.075000000004,30,2
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,40506.3038,40468,38772.75,42131.75,35797,45435.424999999996,30,2
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,49046.9892,49038,47336.5,50719.25,44222.95,53979.05,30,2
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,8939.489,8932.5,8611,9254.25,8047.9749999999995,9898.099999999999,30,2
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,49046.9892,49038,47336.5,50719.25,44222.95,53979.05,30,2
new data (hospital-based + HUS),non_hosp_SARI_disc,49046.9892,49038,47336.5,50719.25,44222.95,53979.05,30,2
new data (hospital-based + HUS),non_hosp_YLD,586.5022,585,564,607,528,652,30,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y,351.581,350,332,370,300,410.02499999999964,30,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,914.0752,882.5,802,988,675,1353.0999999999985,30,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,351.581,350,332,370,300,410.02499999999964,30,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,914.0752,882.5,802,988,675,1353.0999999999985,30,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y,234.927,234,226,243,212,260,30,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,223.916,223,215,232,202,249,30,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),non_hosp_YLD_averted,914.0752,882.5,802,988,675,1353.0999999999985,30,2
new data (hospital-based + HUS),non_hosp_YLD_disc,575.4994,574,553,596,517,641,30,2
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,914.0752,882.5,802,988,675,1353.0999999999985,30,2
new data (hospital-based + HUS),non_med_att_ARI,165560.8268,164631.5,158620.25,170994.75,147619.925,189126.49999999994,30,2
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,56617.7432,55315,50857,60734.75,43310.75,78217.54999999996,30,2
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,160375.3566,159468.5,153489.5,165716.75,142662.925,183808.2,30,2
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,108943.085,108895.5,105005.75,112813.25,97801.925,120387.3,30,2
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,160375.3566,159468.5,153489.5,165716.75,142662.925,183808.2,30,2
new data (hospital-based + HUS),non_med_att_ARI_disc,160375.3566,159468.5,153489.5,165716.75,142662.925,183808.2,30,2
new data (hospital-based + HUS),outpatient_cost,24.56093839546234,24.3949422890156,22.155645852405826,26.813860121768823,18.369397649737806,31.797044681167343,30,2
new data (hospital-based + HUS),population,5242005,5242005,5242005,5242005,5242005,5242005,30,2
new data (hospital-based + HUS),population_lifebirth,1077215,1077215,1077215,1077215,1077215,1077215,30,2
new data (hospital-based + HUS),population_target,1096290,1096290,1096290,1096290,1096290,1096290,30,2
new data (hospital-based + HUS),price_dose_mAb,6,6,6,6,6,6,30,2
new data (hospital-based + HUS),price_dose_maternal,30,30,30,30,30,30,30,2
new data (hospital-based + HUS),rsv_cases,304428.526,303479.5,296864.25,310679,284666.89999999997,329539.975,30,2
new data (hospital-based + HUS),rsv_cases_0to1y,147864.1936,146695.5,141452.75,152642.25,132978.475,170637.7,30,2
new data (hospital-based + HUS),rsv_cases_0to1y_averted,35295.0598,34808,33076,36781.25,30392.899999999998,43804.399999999994,30,2
new data (hospital-based + HUS),rsv_cases_0to1y_disc,297025.9418,296066.5,289538.75,303158,277505.25,321872.92499999993,30,2
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,35295.0598,34808,33076,36781.25,30392.899999999998,43804.399999999994,30,2
new data (hospital-based + HUS),rsv_cases_1to5y,156564.332,156457.5,152398.25,160607,145244.40000000002,168629.075,30,2
new data (hospital-based + HUS),rsv_cases_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),rsv_cases_1to5y_disc,297025.9418,296066.5,289538.75,303158,277505.25,321872.92499999993,30,2
new data (hospital-based + HUS),rsv_cases_1to5y_disc_averted,35295.0598,34808,33076,36781.25,30392.899999999998,43804.399999999994,30,2
new data (hospital-based + HUS),rsv_cases_averted,35295.0598,34808,33076,36781.25,30392.899999999998,43804.399999999994,30,2
new data (hospital-based + HUS),rsv_cases_disc,297025.9418,296066.5,289538.75,303158,277505.25,321872.92499999993,30,2
new data (hospital-based + HUS),rsv_cases_disc_averted,35295.0598,34808,33076,36781.25,30392.899999999998,43804.399999999994,30,2
new data (hospital-based + HUS),rsv_deaths,1440.5306,1375,1133,1680,814.95,2429.0249999999996,30,2
new data (hospital-based + HUS),rsv_deaths_0to1y,1284.6058,1218,994,1508,700.9749999999999,2254.2249999999967,30,2
new data (hospital-based + HUS),rsv_deaths_0to1y_averted,460.5176,432,346,547,234,854.0249999999996,30,2
new data (hospital-based + HUS),rsv_deaths_0to1y_disc,1433.9426,1369,1128,1672,810.9250000000001,2423,30,2
new data (hospital-based + HUS),rsv_deaths_0to1y_disc_averted,460.5176,432,346,547,234,854.0249999999996,30,2
new data (hospital-based + HUS),rsv_deaths_1to5y,155.9306,151,123,181,84,259,30,2
new data (hospital-based + HUS),rsv_deaths_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),rsv_deaths_1to5y_disc,1433.9426,1369,1128,1672,810.9250000000001,2423,30,2
new data (hospital-based + HUS),rsv_deaths_1to5y_disc_averted,460.5176,432,346,547,234,854.0249999999996,30,2
new data (hospital-based + HUS),rsv_deaths_averted,460.5176,432,346,547,234,854.0249999999996,30,2
new data (hospital-based + HUS),rsv_deaths_disc,1433.9426,1369,1128,1672,810.9250000000001,2423,30,2
new data (hospital-based + HUS),rsv_deaths_disc_averted,460.5176,432,346,547,234,854.0249999999996,30,2
new data (hospital-based + HUS),rsv_incidence,58.074858,57.89,56.63,59.27,54.3,62.87,30,2
new data (hospital-based + HUS),rsv_rate,3.153112582986294,3.1533397258369655,3.1507447546636,3.1558027440572807,3.144771933845218,3.1600941077151505,30,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_averted,21958.198,21928,21259.75,22619.25,19959.925,24087.075,30,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_disc_averted,21958.198,21928,21259.75,22619.25,19959.925,24087.075,30,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_averted,140.6834,140,131,150,115,171,30,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_disc_averted,140.6834,140,131,150,115,171,30,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_disc_averted,21958.198,21928,21259.75,22619.25,19959.925,24087.075,30,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),SARI_averted,21958.198,21928,21259.75,22619.25,19959.925,24087.075,30,2
new data (hospital-based + HUS),SARI_disc_averted,21958.198,21928,21259.75,22619.25,19959.925,24087.075,30,2
new data (hospital-based + HUS),SARI_YLD_averted,140.6834,140,131,150,115,171,30,2
new data (hospital-based + HUS),SARI_YLD_disc_averted,140.6834,140,131,150,115,171,30,2
new data (hospital-based + HUS),severe_LRTI_DALY,0.20979002578813785,0.2064899346389159,0.1813265494655052,0.23549240967542445,0.1379027285902001,0.29747384364456164,30,2
new data (hospital-based + HUS),total_DALY,91204.266,87107,71942.25,106199,51921.725,153136.94999999995,30,2
new data (hospital-based + HUS),total_DALY_0to1y,81126.7912,76998.5,62937.75,95139.5,44584.85,141780.22499999974,30,2
new data (hospital-based + HUS),total_DALY_0to1y_averted,29810.828,28035.5,22669,35218.75,15605.75,54443.299999999974,30,2
new data (hospital-based + HUS),total_DALY_0to1y_disc,36704.3132,34840.5,28528.75,42986.5,20308.85,63874.47499999986,30,2
new data (hospital-based + HUS),total_DALY_0to1y_disc_averted,13916.6972,13132.5,10730,16338.25,7522.9749999999995,24981.024999999998,30,2
new data (hospital-based + HUS),total_DALY_1to5y,10077.4546,9749,8017.75,11643.5,5618.825,16501.149999999998,30,2
new data (hospital-based + HUS),total_DALY_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_DALY_1to5y_disc,4511.448,4371.5,3628,5189.25,2597.975,7271,30,2
new data (hospital-based + HUS),total_DALY_1to5y_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_DALY_averted,29810.828,28035.5,22669,35218.75,15605.75,54443.299999999974,30,2
new data (hospital-based + HUS),total_DALY_disc,41215.74,39381.5,32604.25,47940.5,23633.8,68983.67499999999,30,2
new data (hospital-based + HUS),total_DALY_disc_averted,13916.6972,13132.5,10730,16338.25,7522.9749999999995,24981.024999999998,30,2
new data (hospital-based + HUS),total_medical_cost,33581641.7126,33525121.5,32305742.5,34794763.75,30202253.475,37422648.54999999,30,2
new data (hospital-based + HUS),total_medical_cost_0to1y,27070537.9688,26992864.5,25826043.5,28250150,23766635.675,30829085.6,30,2
new data (hospital-based + HUS),total_medical_cost_0to1y_averted,8895073.6418,8862956,8392872,9354185.25,7606031.1,10408841.45,30,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc,27070537.9688,26992864.5,25826043.5,28250150,23766635.675,30829085.6,30,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc_averted,8895073.6418,8862956,8392872,9354185.25,7606031.1,10408841.45,30,2
new data (hospital-based + HUS),total_medical_cost_1to5y,6511103.7314,6495643,6257214.5,6745734.25,5828165.925,7275468.374999999,30,2
new data (hospital-based + HUS),total_medical_cost_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc,6232046.3882,6215297.5,5986789,6458543.25,5568789.375,6973690.599999999,30,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_medical_cost_averted,8895073.6418,8862956,8392872,9354185.25,7606031.1,10408841.45,30,2
new data (hospital-based + HUS),total_medical_cost_disc,33302584.3566,33241610.5,32029101,34515003.75,29931043.925,37135162.4,30,2
new data (hospital-based + HUS),total_medical_cost_disc_averted,8895073.6418,8862956,8392872,9354185.25,7606031.1,10408841.45,30,2
new data (hospital-based + HUS),total_YLD,931.6556,930,900,961,849,1022,30,2
new data (hospital-based + HUS),total_YLD_0to1y,597.852,597,568,624,522,683,30,2
new data (hospital-based + HUS),total_YLD_0to1y_averted,978.5908,947,867,1052,738,1419.0249999999996,30,2
new data (hospital-based + HUS),total_YLD_0to1y_disc,597.852,597,568,624,522,683,30,2
new data (hospital-based + HUS),total_YLD_0to1y_disc_averted,978.5908,947,867,1052,738,1419.0249999999996,30,2
new data (hospital-based + HUS),total_YLD_1to5y,333.81,333,323,344,306,364,30,2
new data (hospital-based + HUS),total_YLD_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_YLD_1to5y_disc,318.2536,318,308,328,292,348,30,2
new data (hospital-based + HUS),total_YLD_1to5y_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_YLD_averted,978.5908,947,867,1052,738,1419.0249999999996,30,2
new data (hospital-based + HUS),total_YLD_disc,916.1038,915,885,945,833.975,1006.0249999999996,30,2
new data (hospital-based + HUS),total_YLD_disc_averted,978.5908,947,867,1052,738,1419.0249999999996,30,2
new data (hospital-based + HUS),total_YLL,90272.601,86179.5,71019.5,105268,51050,152226.8,30,2
new data (hospital-based + HUS),total_YLL_0to1y,80528.9458,76390.5,62328,94516.25,43943.6,141255.62499999983,30,2
new data (hospital-based + HUS),total_YLL_0to1y_averted,28832.2312,27034.5,21687.5,34221.25,14640,53470.22499999998,30,2
new data (hospital-based + HUS),total_YLL_0to1y_disc,36106.462,34242.5,27939.25,42378,19695.800000000003,63350.774999999914,30,2
new data (hospital-based + HUS),total_YLL_0to1y_disc_averted,12938.104,12131,9730.75,15357,6569,23995.549999999996,30,2
new data (hospital-based + HUS),total_YLL_1to5y,9743.6544,9421.5,7689.5,11314,5282.924999999999,16165.399999999994,30,2
new data (hospital-based + HUS),total_YLL_1to5y_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_YLL_1to5y_disc,4193.177,4054,3310,4871,2276,6952.199999999997,30,2
new data (hospital-based + HUS),total_YLL_1to5y_disc_averted,0,0,0,0,0,0,30,2
new data (hospital-based + HUS),total_YLL_averted,28832.2312,27034.5,21687.5,34221.25,14640,53470.22499999998,30,2
new data (hospital-based + HUS),total_YLL_disc,40299.6504,38469,31709.75,46999.25,22787.75,68083.225,30,2
new data (hospital-based + HUS),total_YLL_disc_averted,12938.104,12131,9730.75,15357,6569,23995.549999999996,30,2
