source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,60,2
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,7293.6614,7291,7121,7463,6809.975,7792.025,60,2
new data (hospital-based + HUS),hosp_cases_averted,7293.6614,7291,7121,7463,6809.975,7792.025,60,2
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,NA,NA,60,2
new data (hospital-based + HUS),hosp_cases_disc_averted,7293.6614,7291,7121,7463,6809.975,7792.025,60,2
new data (hospital-based + HUS),hosp_CFR,0.5901556741226897,0.5739195833873275,0.47375332175475365,0.6816543965602436,0.3398873178829188,0.9605977565884266,60,2
new data (hospital-based + HUS),hosp_comm_CFR,1.23807890447938,1.1817083150833545,0.9351173913500566,1.4832457934967134,0.6178189574825864,2.1895521917591054,60,2
new data (hospital-based + HUS),hosp_cost,984.6668056998561,978.5853820025021,888.7206175517347,1074.1144794242539,737.4106528921491,1267.566820077406,60,2
new data (hospital-based + HUS),hosp_med_att_YLD,1183.8504,1182,1157,1210,1115,1260,60,2
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,461.7188,462,442,481,405.97499999999997,520,60,2
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,461.7188,462,442,481,405.97499999999997,520,60,2
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,722.1184,721,705,738,674,774,60,2
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,679.4998,679,663,694,634,729,60,2
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1141.23,1139,1115,1166,1074,1215,60,2
new data (hospital-based + HUS),hosp_prob,5.249375302576685,4.4564148,2.8080252,6.6668400000000005,1.1601136416311744,14.116325999999994,60,2
new data (hospital-based + HUS),hosp_SARI,19756.6408,19754.5,19473.75,20032,18954.949999999997,20608.025,60,2
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,14751.7374,14750,14482.75,15017,13983.975,15555,60,2
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,19530.386,19528,19247.75,19805,18732,20378.05,60,2
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,5004.908,5006,4925,5081.25,4781,5234,60,2
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,19530.386,19528,19247.75,19805,18732,20378.05,60,2
new data (hospital-based + HUS),hosp_SARI_disc,19530.386,19528,19247.75,19805,18732,20378.05,60,2
new data (hospital-based + HUS),hosp_YLD,127.0482,127,122,132,114,142,60,2
new data (hospital-based + HUS),hosp_YLD_0to1y,94.7944,95,90,99,82,110,60,2
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,46.8736,47,44,50,39,56,60,2
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,94.7944,95,90,99,82,110,60,2
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,46.8736,47,44,50,39,56,60,2
new data (hospital-based + HUS),hosp_YLD_1to5y,32.2534,32,31,33,29,35,60,2
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,30.7964,31,30,32,28,34,60,2
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),hosp_YLD_averted,46.8736,47,44,50,39,56,60,2
new data (hospital-based + HUS),hosp_YLD_disc,125.5964,125,120,131,112,141,60,2
new data (hospital-based + HUS),hosp_YLD_disc_averted,46.8736,47,44,50,39,56,60,2
new data (hospital-based + HUS),incremental_cost,69928316.5766,69949510.5,69542882.25,70340611.25,68727793.2,71034742.075,60,2
new data (hospital-based + HUS),incremental_cost_0to1y,69928316.5766,69949510.5,69542882.25,70340611.25,68727793.2,71034742.075,60,2
new data (hospital-based + HUS),incremental_cost_0to1y_disc,69928316.5766,69949510.5,69542882.25,70340611.25,68727793.2,71034742.075,60,2
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),incremental_cost_disc,69928316.5766,69949510.5,69542882.25,70340611.25,68727793.2,71034742.075,60,2
new data (hospital-based + HUS),incremental_cost/DALY_averted,3516.4278480351263,3469.917163594764,2950.8504443879983,4040.774176926442,2133.2266590909153,5136.245461550859,60,2
new data (hospital-based + HUS),intervention_cost,78652201,78652201,78652201,78652201,78652201,78652201,60,2
new data (hospital-based + HUS),intervention_cost_0to1y,78652201,78652201,78652201,78652201,78652201,78652201,60,2
new data (hospital-based + HUS),intervention_cost_0to1y_disc,78652201,78652201,78652201,78652201,78652201,78652201,60,2
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),intervention_cost_disc,78652201,78652201,78652201,78652201,78652201,78652201,60,2
new data (hospital-based + HUS),med_att_ARI,650950.1352,650909.5,643776.25,658223.5,630011.85,672479.825,60,2
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,225699.4394,225593,220644.25,230729.5,211266.775,240111.72499999998,60,2
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,625583.7794,625564,618544.25,632620.5,605181.9,646598.2,60,2
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,425250.7034,425322.5,420200.75,430246.25,409951.925,440337.5,60,2
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,625583.7794,625564,618544.25,632620.5,605181.9,646598.2,60,2
new data (hospital-based + HUS),med_att_ARI_disc,625583.7794,625564,618544.25,632620.5,605181.9,646598.2,60,2
new data (hospital-based + HUS),moderate_LRTI_DALY,0.052935271217634944,0.052111000787801794,0.04521506557448446,0.05981424949515106,0.0339842777415828,0.07658168068457233,60,2
new data (hospital-based + HUS),non_hosp_cases,1057066.466,1057152.5,1048672.75,1065589.5,1033019.675,1081337.2249999999,60,2
new data (hospital-based + HUS),non_hosp_cases_0to1y,391167.9652,391213,385107.75,397053,374437.8,408041.85000000003,60,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,119304.4282,119257,116921.5,121642,112632.95,126328.05,60,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,60,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,119304.4282,119257,116921.5,121642,112632.95,126328.05,60,2
new data (hospital-based + HUS),non_hosp_cases_1to5y,665898.503,665908.5,660100,671793.75,648979,682817.725,60,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,60,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,119304.4282,119257,116921.5,121642,112632.95,126328.05,60,2
new data (hospital-based + HUS),non_hosp_cases_averted,119304.4282,119257,116921.5,121642,112632.95,126328.05,60,2
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,NA,NA,60,2
new data (hospital-based + HUS),non_hosp_cases_disc_averted,119304.4282,119257,116921.5,121642,112632.95,126328.05,60,2
new data (hospital-based + HUS),non_hosp_SARI,60959.7596,60949.5,60095,61810,58522.65,63426.024999999994,60,2
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,45528.6556,45524,44728.75,46341,43191.875,47900.075,60,2
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,60263.0712,60255.5,59404,61112,57821,62730.09999999999,60,2
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,15431.11,15433.5,15187.75,15668,14759,16120.025,60,2
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,60263.0712,60255.5,59404,61112,57821,62730.09999999999,60,2
new data (hospital-based + HUS),non_hosp_SARI_disc,60263.0712,60255.5,59404,61112,57821,62730.09999999999,60,2
new data (hospital-based + HUS),non_hosp_YLD,952.4168,952,931,973,895,1016,60,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y,487.5602,487,469,506,436,543,60,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,5420.6774,5417,5295,5544,5078,5784,60,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,487.5602,487,469,506,436,543,60,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,5420.6774,5417,5295,5544,5078,5784,60,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y,464.855,465,455,474,437,494,60,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,438.6304,438,429,448,412,466,60,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),non_hosp_YLD_averted,5420.6774,5417,5295,5544,5078,5784,60,2
new data (hospital-based + HUS),non_hosp_YLD_disc,926.1904,926,905,947,870,988.0249999999996,60,2
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,5420.6774,5417,5295,5544,5078,5784,60,2
new data (hospital-based + HUS),non_med_att_ARI,345156.5696,344954.5,341261.75,349073.5,334008.9,356740.10000000003,60,2
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,119939.8664,119838.5,117115.5,122735.25,111957.95,128057.4,60,2
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,331762.0366,331570.5,327962.5,335602.75,320972.825,343081.10000000003,60,2
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,225216.6968,225198,222384,228090.75,216854.95,233554.4,60,2
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,331762.0366,331570.5,327962.5,335602.75,320972.825,343081.10000000003,60,2
new data (hospital-based + HUS),non_med_att_ARI_disc,331762.0366,331570.5,327962.5,335602.75,320972.825,343081.10000000003,60,2
new data (hospital-based + HUS),outpatient_cost,24.560436767724216,24.39572006362495,22.151070293454367,26.81201332521571,18.369397649737806,31.797044681167343,60,2
new data (hospital-based + HUS),population,7027158,7027158,7027158,7027158,7027158,7027158,60,2
new data (hospital-based + HUS),population_lifebirth,1451683,1451683,1451683,1451683,1451683,1451683,60,2
new data (hospital-based + HUS),price_dose_mAb,60,60,60,60,60,60,60,2
new data (hospital-based + HUS),price_dose_maternal,3,3,3,3,3,3,60,2
new data (hospital-based + HUS),rsv_cases,1076823.1178,1076997.5,1068391,1085321,1052704.7,1101101.625,60,2
new data (hospital-based + HUS),rsv_cases_0to1y,405919.701,406030.5,399850,411793.5,389059.55,422785.52499999997,60,2
new data (hospital-based + HUS),rsv_cases_0to1y_averted,126598.0888,126562.5,124188.75,128941.75,119841.95,133550.075,60,2
new data (hospital-based + HUS),rsv_cases_0to1y_disc,1037139.2778,1037243.5,1028963.5,1045461.25,1013722.75,1060700.4249999998,60,2
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,126598.0888,126562.5,124188.75,128941.75,119841.95,133550.075,60,2
new data (hospital-based + HUS),rsv_cases_1to5y,670903.4242,670897,665099.25,676810.5,654052.925,687874,60,2
new data (hospital-based + HUS),rsv_cases_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),rsv_cases_1to5y_disc,1037139.2778,1037243.5,1028963.5,1045461.25,1013722.75,1060700.4249999998,60,2
new data (hospital-based + HUS),rsv_cases_1to5y_disc_averted,126598.0888,126562.5,124188.75,128941.75,119841.95,133550.075,60,2
new data (hospital-based + HUS),rsv_cases_averted,126598.0888,126562.5,124188.75,128941.75,119841.95,133550.075,60,2
new data (hospital-based + HUS),rsv_cases_disc,1037139.2778,1037243.5,1028963.5,1045461.25,1013722.75,1060700.4249999998,60,2
new data (hospital-based + HUS),rsv_cases_disc_averted,126598.0888,126562.5,124188.75,128941.75,119841.95,133550.075,60,2
new data (hospital-based + HUS),rsv_deaths,1180.3168,1137,946.75,1370,693.975,1936,60,2
new data (hospital-based + HUS),rsv_deaths_0to1y,987.5008,947,773,1157,554.975,1654.0249999999996,60,2
new data (hospital-based + HUS),rsv_deaths_0to1y_averted,538.8378,511,412,635,285,954,60,2
new data (hospital-based + HUS),rsv_deaths_0to1y_disc,1171.9642,1130,939,1360.25,687.975,1923.0249999999996,60,2
new data (hospital-based + HUS),rsv_deaths_0to1y_disc_averted,538.8378,511,412,635,285,954,60,2
new data (hospital-based + HUS),rsv_deaths_1to5y,192.8248,187,152,224,105,322,60,2
new data (hospital-based + HUS),rsv_deaths_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),rsv_deaths_1to5y_disc,1171.9642,1130,939,1360.25,687.975,1923.0249999999996,60,2
new data (hospital-based + HUS),rsv_deaths_1to5y_disc_averted,538.8378,511,412,635,285,954,60,2
new data (hospital-based + HUS),rsv_deaths_averted,538.8378,511,412,635,285,954,60,2
new data (hospital-based + HUS),rsv_deaths_disc,1171.9642,1130,939,1360.25,687.975,1923.0249999999996,60,2
new data (hospital-based + HUS),rsv_deaths_disc_averted,538.8378,511,412,635,285,954,60,2
new data (hospital-based + HUS),rsv_incidence,153.237342,153.26,152.04,154.45,149.80975,156.69025,60,2
new data (hospital-based + HUS),rsv_rate,3.2153572824264525,3.2156027370235694,3.212270897489056,3.2188160057680215,3.2047738942456756,3.224388025708182,60,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_averted,29807.744,29809.5,29249,30358,28279,31346.025,60,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_disc_averted,29807.744,29809.5,29249,30358,28279,31346.025,60,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_averted,191.5378,190.5,180,203,158,226.02499999999964,60,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_disc_averted,191.5378,190.5,180,203,158,226.02499999999964,60,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_disc_averted,29807.744,29809.5,29249,30358,28279,31346.025,60,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),SARI_averted,29807.744,29809.5,29249,30358,28279,31346.025,60,2
new data (hospital-based + HUS),SARI_disc_averted,29807.744,29809.5,29249,30358,28279,31346.025,60,2
new data (hospital-based + HUS),SARI_YLD_averted,191.5378,190.5,180,203,158,226.02499999999964,60,2
new data (hospital-based + HUS),SARI_YLD_disc_averted,191.5378,190.5,180,203,158,226.02499999999964,60,2
new data (hospital-based + HUS),severe_LRTI_DALY,0.2097931406429845,0.20649958721039102,0.181330968499058,0.23551488790049172,0.1379027285902001,0.2974421166406741,60,2
new data (hospital-based + HUS),total_DALY,81044.1026,78206,65442.5,93748.75,48550.575,131599.07499999998,60,2
new data (hospital-based + HUS),total_DALY_0to1y,66950.047,64233,52642.25,78265,38079.65,111491.99999999996,60,2
new data (hospital-based + HUS),total_DALY_0to1y_averted,41415.8772,39595.5,32934.75,47842.25,24488.7,68996.47499999999,60,2
new data (hospital-based + HUS),total_DALY_0to1y_disc,29300.6322,28130.5,23165.5,34170.25,16928.825,48423.72499999998,60,2
new data (hospital-based + HUS),total_DALY_0to1y_disc_averted,20928.7122,20131,17308,23704.25,13606.824999999999,32727.474999999995,60,2
new data (hospital-based + HUS),total_DALY_1to5y,14094.0534,13682.5,11375.75,16158,8229.9,22719.15,60,2
new data (hospital-based + HUS),total_DALY_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_DALY_1to5y_disc,6417.089,6245.5,5300,7262,4011.875,9955.224999999997,60,2
new data (hospital-based + HUS),total_DALY_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_DALY_averted,41415.8772,39595.5,32934.75,47842.25,24488.7,68996.47499999999,60,2
new data (hospital-based + HUS),total_DALY_disc,35717.7214,34478.5,29030.75,41159.75,21855.300000000003,57253.699999999975,60,2
new data (hospital-based + HUS),total_DALY_disc_averted,20928.7122,20131,17308,23704.25,13606.824999999999,32727.474999999995,60,2
new data (hospital-based + HUS),total_medical_cost,33679372.7412,33575939,31813172,35459776,28715742.5,39487948.675,60,2
new data (hospital-based + HUS),total_medical_cost_0to1y,18829187.5752,18782180,17967869.25,19644901.75,16517259.45,21460044.25,60,2
new data (hospital-based + HUS),total_medical_cost_0to1y_averted,8723884.3388,8702690.5,8311589.75,9109318.75,7617458.925,9924407.8,60,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc,18829187.5752,18782180,17967869.25,19644901.75,16517259.45,21460044.25,60,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc_averted,8723884.3388,8702690.5,8311589.75,9109318.75,7617458.925,9924407.8,60,2
new data (hospital-based + HUS),total_medical_cost_1to5y,14850185.1624,14775328.5,13748929.75,15860571,11996223.025,18164831.449999996,60,2
new data (hospital-based + HUS),total_medical_cost_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc,14035419.7942,13961605.5,13004483,14989438,11347796.625,17160260.499999996,60,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_medical_cost_averted,8723884.3388,8702690.5,8311589.75,9109318.75,7617458.925,9924407.8,60,2
new data (hospital-based + HUS),total_medical_cost_disc,32864607.3728,32769318.5,31062748.25,34587393.75,28069136.549999997,38475726.22499999,60,2
new data (hospital-based + HUS),total_medical_cost_disc_averted,8723884.3388,8702690.5,8311589.75,9109318.75,7617458.925,9924407.8,60,2
new data (hospital-based + HUS),total_YLD,2136.26,2135,2092,2178,2022,2262,60,2
new data (hospital-based + HUS),total_YLD_0to1y,949.2792,949,915,983,849.975,1051,60,2
new data (hospital-based + HUS),total_YLD_0to1y_averted,5467.5474,5464,5342,5591,5124.975,5830.025,60,2
new data (hospital-based + HUS),total_YLD_0to1y_disc,949.2792,949,915,983,849.975,1051,60,2
new data (hospital-based + HUS),total_YLD_0to1y_disc_averted,5467.5474,5464,5342,5591,5124.975,5830.025,60,2
new data (hospital-based + HUS),total_YLD_1to5y,1186.981,1186,1162,1210,1116,1263,60,2
new data (hospital-based + HUS),total_YLD_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_YLD_1to5y_disc,1118.1318,1117,1094,1140,1051,1190,60,2
new data (hospital-based + HUS),total_YLD_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_YLD_averted,5467.5474,5464,5342,5591,5124.975,5830.025,60,2
new data (hospital-based + HUS),total_YLD_disc,2067.4184,2066,2023,2108,1954.975,2191,60,2
new data (hospital-based + HUS),total_YLD_disc_averted,5467.5474,5464,5342,5591,5124.975,5830.025,60,2
new data (hospital-based + HUS),total_YLL,78907.8378,76067,63288.5,91595.5,46388.75,129469.2,60,2
new data (hospital-based + HUS),total_YLL_0to1y,66000.7676,63300.5,51679.5,77308.25,37110.100000000006,110552.49999999997,60,2
new data (hospital-based + HUS),total_YLL_0to1y_averted,35948.32,34123,27520.5,42325.75,19030.125,63620.47499999999,60,2
new data (hospital-based + HUS),total_YLL_0to1y_disc,28351.3484,27190,22198.25,33205.25,15933.550000000001,47493,60,2
new data (hospital-based + HUS),total_YLL_0to1y_disc_averted,15461.1648,14676,11836,18208.5,8181.625,27370.249999999996,60,2
new data (hospital-based + HUS),total_YLL_1to5y,12907.0728,12498,10193.5,14965.25,7051.825,21515.074999999983,60,2
new data (hospital-based + HUS),total_YLL_1to5y_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_YLL_1to5y_disc,5298.9588,5132.5,4186,6141.25,2895.9750000000004,8832.224999999997,60,2
new data (hospital-based + HUS),total_YLL_1to5y_disc_averted,0,0,0,0,0,0,60,2
new data (hospital-based + HUS),total_YLL_averted,35948.32,34123,27520.5,42325.75,19030.125,63620.47499999999,60,2
new data (hospital-based + HUS),total_YLL_disc,33650.3014,32446,26972,39051.25,19765.350000000002,55220.225,60,2
new data (hospital-based + HUS),total_YLL_disc_averted,15461.1648,14676,11836,18208.5,8181.625,27370.249999999996,60,2
